harper,99440675
george,99688615
greene,99895530
burke,100051649
guzman,100104925
morrison,100293627
munoz,100341915
jacobs,100530245
obrien,100666399
lawson,100858760
franklin,101083883
lynch,101250977
bishop,101411765
carr,101593993
salazar,101652996
austin,101855552
mendez,101913048
gilbert,102080533
jensen,102213084
williamson,102382531
montgomery,102575418
harvey,102760443
oliver,102966978
howell,103129237
dean,103321482
hanson,103452376
weber,103560242
garrett,103738074
sims,103927896
burton,104111136
fuller,104286095
soto,104331946
mccoy,104516158
welch,104669574
chen,104880662
schultz,104980376
walters,105118027
reid,105322921
fields,105529405
walsh,105636749
little,105792881
fowler,105949889
bowman,106099158
davidson,106253245
may,106396678
day,106545125
schneider,106635623
newman,106800428
brewer,106959163
lucas,107131880
holland,107285703
wong,107722034
banks,107948424
santos,108382014
curtis,108536388
pearson,108694353
delgado,108759479
valdez,108831464
pena,108888504
rios,108928097
douglas,109122876
sandoval,109162360
barrett,109310040
hopkins,109456674
keller,109561347
guerrero,109617839
stanley,109765131
bates,109903871
alvarado,109945109
beck,110059697
ortega,110099743
wade,110273343
estrada,110322543
contreras,110356828
barnett,110521099
caldwell,110662672
santiago,110739085
lambert,110865044
powers,110976237
chambers,111137015
nunez,111179413
craig,111320071
leonard,111437812
lowe,111601008
rhodes,111729938
byrd,111892462
gregory,112026565
shelton,112176719
frazier,112340121
becker,112429997
maldonado,112466964
fleming,112603284
vega,112642762
sutton,112783433
cohen,112890721
jennings,113031722
parks,113187145
mcdaniel,113324389
watts,113467527
barker,113588541
norris,113718916
vaughn,113866880
vazquez,113889810
holt,114032970
schwartz,114117669
steele,114241668
benson,114366333
neal,114520615
dominguez,114559131
horton,114703626
terry,114847972
wolfe,114948537
hale,115080436
lyons,115217807
graves,115360798
haynes,115501081
miles,115645284
park,115790229
warner,115904782
padilla,115957138
bush,116081869
thornton,116228013
mccarthy,116318772
mann,116458940
zimmerman,116537456
erickson,116624867
fletcher,116761642
mckinney,116897077
page,117012182
dawson,117150109
joseph,117575068
marquez,117626237
reeves,117757137
klein,117840806
espinoza,117865396
baldwin,117979373
moran,118061061
love,118206742
robbins,118313013
higgins,118420020
ball,118510766
cortez,118555712
le,118720687
griffith,118846122
bowen,118968676
sharp,119076291
cummings,119217432
ramsey,119343097
hardy,119469500
swanson,119552927
barber,119675334
acosta,119723514
luna,119776803
chandler,119897825
blair,120024051
daniel,120170565
cross,120300546
simon,120437502
dennis,120574356
oconnor,120656588
quinn,120750497
gross,120835925
navarro,120888444
moss,120997594
fitzgerald,121091702
doyle,121188010
mclaughlin,121273570
rojas,121305721
rodgers,121424015
stevenson,121554492
singh,122665915
yang,122919383
figueroa,122957100
harmon,123066445
newton,123179277
paul,123367122
manning,123468739
garner,123577537
mcgee,123707722
reese,123814635
francis,123989639
burgess,124114946
adkins,124205072
goodman,124294424
curry,124414282
brady,124502539
christensen,124582932
potter,124691008
walton,124809573
goodwin,124918589
mullins,125006447
molina,125049978
webster,125181809
fischer,125257512
campos,125316969
avila,125361669
sherman,125455953
todd,125566950
chang,125824350
blake,125947667
malone,126057093
wolf,126136334
hodges,126243768
juarez,126265779
gill,126422413
farmer,126519411
hines,126625718
gallagher,126695154
duran,126741425
hubbard,126855020
cannon,126963697
miranda,127087489
wang,127204385
saunders,127332084
tate,127447682
mack,127564530
hammond,127666466
carrillo,127692617
townsend,127800919
wise,127903695
ingram,128021026
barton,128112964
mejia,128149558
ayala,128179490
schroeder,128236604
hampton,128361395
rowe,128464674
parsons,128558021
frank,128646351
waters,128747709
strickland,128848404
osborne,128953029
maxwell,129064854
chan,129250181
deleon,129311187
norman,129422797
harrington,129519843
casey,129623547
patton,129728477
logan,129860858
bowers,129947283
mueller,130005800
glover,130127742
floyd,130229726
hartman,130296745
buchanan,130396950
cobb,130491284
french,130589796
kramer,130657861
mccormick,130739323
clarke,130882553
tyler,130995115
gibbs,131104514
moody,131202394
conner,131292157
sparks,131389242
mcguire,131483037
leon,131527081
bauer,131587820
norton,131670639
pope,131770056
flynn,131836126
hogan,131914423
robles,131947081
salinas,131971098
yates,132060742
lindsey,132180692
lloyd,132276092
marsh,132362100
mcbride,132455846
owen,132533236
solis,132558455
pham,132677154
lang,132761533
pratt,132859009
lara,132892458
brock,132977803
ballard,133072066
trujillo,133107235
shaffer,133176531
drake,133264523
roman,133307017
aguirre,133334120
morton,133437587
stokes,133537941
lamb,133618162
pacheco,133707133
patrick,133800927
cochran,133879542
shepherd,133969341
cain,134054993
burnett,134163768
hess,134223324
li,134304225
cervantes,134322684
olsen,134400690
briggs,134494657
ochoa,134510675
cabrera,134547265
velasquez,134576418
montoya,134618654
roth,134675113
meyers,134753987
cardenas,134777201
fuentes,134804857
weiss,134865502
hoover,134933905
wilkins,135035388
nicholson,135126645
underwood,135217322
short,135301735
carson,135399422
morrow,135486258
colon,135517900
holloway,135619957
summers,135713014
bryan,135808077
petersen,135868780
mckenzie,135976194
serrano,136008678
wilcox,136087309
carey,136171343
clayton,136269020
poole,136348344
calderon,136372955
gallegos,136401931
greer,136483301
rivas,136505137
guerra,136537336
decker,136599953
collier,136697354
wall,136770796
whitaker,136846876
bass,136942437
flowers,137053705
davenport,137146939
conley,137220643
houston,137327074
huff,137406834
copeland,137497707
hood,137583149
monroe,137677800
massey,137763869
roberson,137863881
combs,137939397
franco,137986178
larsen,138051323
pittman,138132464
randall,138218556
skinner,138294141
wilkinson,138362894
kirby,138436356
cameron,138524454
bridges,138611728
anthony,138707677
richard,138793183
kirk,138881158
bruce,138971124
singleton,139059179
mathis,139138427
bradford,139227396
boone,139313700
abbott,139389065
charles,139580197
allison,139661058
sweeney,139715648
atkinson,139785158
horn,139860173
jefferson,139982412
rosales,140005000
york,140079434
christian,140174112
phelps,140247262
farrell,140306532
castaneda,140331055
nash,140416260
dickerson,140511662
bond,140600877
wyatt,140677188
foley,140729057
chase,140807761
gates,140883376
vincent,140976025
mathews,141067119
hodge,141154618
garrison,141230341
trevino,141249513
villarreal,141266632
heath,141331529
dalton,141399253
valencia,141428268
callahan,141488677
hensley,141557980
atkins,141648532
huffman,141704735
roy,141794240
boyer,141863681
shields,141939502
lin,142039209
hancock,142108271
grimes,142187063
glenn,142266833
cline,142323867
delacruz,142403995
camacho,142447115
dillon,142513527
parrish,142587738
oneill,142646126
melton,142715129
booth,142786056
kane,142850112
berg,142904409
harrell,142974692
pitts,143052716
savage,143130587
wiggins,143209405
brennan,143255287
salas,143287153
marks,143375024
russo,143431332
sawyer,143507618
baxter,143577489
golden,143647813
hutchinson,143732435
liu,143830625
walter,143888715
mcdowell,143962380
wiley,144042185
rich,144106754
humphrey,144180807
johns,144267819
koch,144309431
suarez,144330686
hobbs,144398211
beard,144471259
gilmore,144553597
ibarra,144569072
keith,144641998
macias,144659291
khan,145389415
andrade,145623859
ware,145714889
stephenson,145792815
henson,145875779
wilkerson,145960600
dyer,146029064
mcclure,146100681
blackwell,146193671
mercado,146233143
tanner,146307866
eaton,146365406
clay,146461172
barron,146510140
beasley,146585412
oneal,146666193
preston,146740470
small,146818874
wu,146910504
zamora,146934781
macdonald,146989720
vance,147058822
snow,147126898
mcclain,147214373
stafford,147283757
orozco,147296438
barry,147352293
english,147434251
shannon,147503849
kline,147546055
jacobson,147594968
woodard,147672076
huang,147749880
kemp,147826318
mosley,147923760
prince,148002773
merritt,148068819
hurst,148121432
villanueva,148176253
roach,148246490
nolan,148301128
lam,148396112
yoder,148427526
mccullough,148489739
lester,148547713
santana,148586323
valenzuela,148613898
winters,148682604
barrera,148700092
leach,148761224
orr,148822793
berger,148874190
mckee,148939086
strong,149014220
conway,149078879
stein,149126543
whitehead,149185445
bullock,149256859
escobar,149280055
knox,149349613
meadows,149410508
solomon,149504754
velez,149529162
odonnell,149572392
kerr,149642087
stout,149704384
blankenship,149757713
browning,149814427
kent,149877470
lozano,149896200
bartlett,149958692
pruitt,150030030
buck,150088599
barr,150137820
gaines,150225100
durham,150290342
gentry,150354301
mcintyre,150409760
sloan,150470645
melendez,150494242
rocha,150580627
herman,150626927
sexton,150679527
moon,150759025
hendricks,150833150
rangel,150849898
stark,150900970
lowery,150969309
hardin,151039721
hull,151099706
sellers,151158723
ellison,151222570
calhoun,151293038
gillespie,151341882
mora,151358421
knapp,151405465
mccall,151468136
morse,151531860
dorsey,151625166
weeks,151683051
nielsen,151733489
livingston,151796164
leblanc,151848137
mclean,151921704
bradshaw,151983711
glass,152041539
middleton,152105858
buckley,152156740
schaefer,152195370
frost,152263548
howe,152325192
house,152388336
mcintosh,152467624
ho,152588459
pennington,152647353
reilly,152689276
hebert,152733990
mcfarland,152787515
hickman,152851873
noble,152924264
spears,152993815
conrad,153036724
arias,153055163
galvan,153069980
velazquez,153081189
huynh,153162811
frederick,153222276
randolph,153304144
cantu,153319985
fitzpatrick,153368176
mahoney,153413926
peck,153468342
villa,153493560
michael,153569542
donovan,153611953
mcconnell,153666838
walls,153731462
boyle,153766297
mayer,153810492
zuniga,153823772
giles,153888125
pineda,153908405
pace,153967647
hurley,154015971
mays,154087962
mcmillan,154156419
crosby,154212354
ayers,154272550
case,154324487
bentley,154378686
shepard,154435970
everett,154497893
pugh,154548965
david,154649478
mcmahon,154689963
dunlap,154747352
bender,154796201
hahn,154843760
harding,154906638
acevedo,154925372
raymond,155004740
blackburn,155060802
duffy,155104838
landry,155149632
dougherty,155184881
bautista,155254898
shah,155477356
potts,155532003
arroyo,155546320
valentine,155612994
meza,155622410
gould,155677393
vaughan,155727389
fry,155781074
rush,155830535
avery,155893060
herring,155945727
dodson,156005777
clements,156059398
sampson,156139824
tapia,156157308
bean,156212283
lynn,156264258
crane,156312518
farley,156364109
cisneros,156375595
benton,156437808
ashley,156500744
mckay,156561339
finley,156619600
best,156674155
blevins,156735680
friedman,156782090
moses,156864553
sosa,156882591
blanchard,156933326
huber,156969320
frye,157024027
krueger,157057051
bernard,157137453
rosario,157177280
rubio,157196642
mullen,157241830
benjamin,157328190
haley,157377739
chung,157509587
moyer,157544187
choi,157599135
horne,157649576
yu,157710535
woodward,157761998
ali,158393020
nixon,158456085
hayden,158515885
rivers,158597199
estes,158650599
mccarty,158699533
richmond,158759177
stuart,158818441
maynard,158867279
brandt,158905744
oconnell,158945627
hanna,159057408
sanford,159114312
sheppard,159169776
church,159219886
burch,159275299
levy,159338070
rasmussen,159379905
coffey,159426334
ponce,159443680
faulkner,159494640
donaldson,159553382
schmitt,159584469
novak,159617987
costa,159801872
montes,159818766
booker,159900902
cordova,159926156
waller,159979357
arellano,159997557
maddox,160052110
mata,160080718
bonilla,160099175
stanton,160152437
compton,160194879
kaufman,160227230
dudley,160285991
mcpherson,160345088
beltran,160362456
dickson,160417626
mccann,160456481
villegas,160473476
proctor,160553938
hester,160604217
cantrell,160646519
daugherty,160696069
cherry,160758722
bray,160814733
davila,160828895
rowland,160876157
levine,160912008
madden,160959235
spence,161019152
good,161059779
irwin,161104809
werner,161138131
krause,161167324
petty,161220798
whitney,161270804
baird,161312911
hooper,161366422
pollard,161437307
zavala,161447868
jarvis,161505412
holden,161558176
haas,161589485
hendrix,161649722
mcgrath,161683413
bird,161737073
lucero,161766924
terrell,161826274
riggs,161876398
joyce,161915994
mercer,161958917
rollins,162014344
galloway,162070069
duke,162116300
odom,162165527
andersen,162204396
downs,162250283
hatfield,162294455
benitez,162309169
archer,162374655
huerta,162382992
travis,162431333
mcneil,162483519
hinton,162539974
zhang,162571848
hays,162615664
mayo,162678935
fritz,162710018
branch,162768169
mooney,162809690
ewing,162861382
ritter,162897532
esparza,162905070
frey,162936823
braun,162968192
gay,163015893
riddle,163069445
haney,163118738
kaiser,163154236
holder,163212675
chaney,163263270
mcknight,163315736
gamble,163370129
vang,163526297
cooley,163566979
carney,163607331
cowan,163652148
forbes,163713059
ferrell,163758102
davies,163799273
barajas,163806667
shea,163837774
osborn,163885520
bright,163939030
cuevas,163954717
bolton,164003030
murillo,164018692
lutz,164049035
duarte,164136111
kidd,164188723
key,164242285
cooke,164285933
goff,164326963
dejesus,164363854
marin,164381337
dotson,164433462
bonner,164492220
cotton,164552562
merrill,164595753
lindsay,164651623
lancaster,164703588
mcgowan,164744124
felix,164798846
salgado,164812445
slater,164855063
carver,164897362
guthrie,164941819
holman,164998229
fulton,165042978
snider,165081936
sears,165133724
witt,165166966
newell,165207052
byers,165251183
lehman,165279663
gorman,165317518
costello,165363479
donahue,165394105
delaney,165436273
albert,165484881
workman,165526935
rosas,165537182
springer,165591819
justice,165635467
kinney,165684997
odell,165735137
lake,165780286
donnelly,165812133
law,165861882
dailey,165906678
guevara,165926727
shoemaker,165960251
barlow,166006067
marino,166044486
winter,166075821
craft,166119655
katz,166153025
pickett,166192132
espinosa,166209538
daly,166239972
maloney,166275276
goldstein,166307530
crowley,166346159
vogel,166377155
kuhn,166405676
pearce,166444732
hartley,166485853
cleveland,166536040
palacios,166547528
mcfadden,166593439
britt,166633605
wooten,166684316
cortes,166698181
dillard,166760826
childers,166805945
alford,166849217
dodd,166890357
emerson,166933597
wilder,166984636
lange,167018210
goldberg,167046680
quintero,167058960
beach,167098481
enriquez,167118206
quintana,167134273
helms,167166081
mackey,167216305
finch,167259968
cramer,167294974
minor,167345648
flanagan,167381715
franks,167429555
corona,167441070
kendall,167479451
mccabe,167512812
hendrickson,167557056
moser,167587131
mcdermott,167618337
camp,167661308
mcleod,167709562
bernal,167727507
kaplan,167757799
medrano,167771317
lugo,167783928
tracy,167818814
bacon,167858678
crowe,167904324
richter,167932387
welsh,167969785
holley,168019158
ratliff,168060540
mayfield,168114150
talley,168165916
haines,168201085
dale,168247475
gibbons,168290385
hickey,168321962
byrne,168350925
kirkland,168391726
farris,168438300
correa,168494386
tillman,168550409
sweet,168592562
kessler,168617967
england,168663279
hewitt,168711181
blanco,168732237
connolly,168761634
pate,168804552
elder,168847151
bruno,168890819
holcomb,168927801
hyde,168971279
mcallister,169009012
cash,169053013
christopher,169107150
whitfield,169170080
meeks,169215846
hatcher,169265872
fink,169289174
sutherland,169336914
noel,169417005
ritchie,169456477
rosa,169544723
leal,169575231
joyner,169619248
starr,169665794
morin,169704688
delarosa,169721287
connor,169764291
hilton,169807000
alston,169862897
gilliam,169913994
wynn,169964480
wills,170004572
jaramillo,170020265
oneil,170055850
nieves,170068175
britton,170111577
rankin,170151041
belcher,170187372
guy,170237933
chamberlain,170273402
tyson,170323920
puckett,170363247
downing,170407296
sharpe,170449924
boggs,170486649
truong,170533089
pierson,170573575
godfrey,170619003
mobley,170660198
john,170759160
kern,170788176
dye,170827959
hollis,170872666
bravo,170887005
magana,170898585
rutherford,170942372
ng,171014519
tuttle,171046373
lim,171145132
romano,171178287
arthur,171224838
trejo,171234422
knowles,171275218
lyon,171307202
shirley,171349790
quinones,171364800
childs,171406517
dolan,171433224
head,171469696
reyna,171476772
saenz,171487384
hastings,171520569
kenney,171558362
cano,171571408
foreman,171622412
denton,171657929
villalobos,171666332
pryor,171718297
sargent,171758293
doherty,171786080
hopper,171818966
phan,171885148
womack,171931398
lockhart,171976765
ventura,172019060
dwyer,172047960
muller,172089948
galindo,172101976
grace,172160775
sorensen,172192287
courtney,172229889
parra,172244016
rodrigues,172452701
nicholas,172509685
ahmed,172927947
mcginnis,172963030
langley,173001542
madison,173063930
locke,173106090
jamison,173150040
nava,173162213
gustafson,173189439
sykes,173235155
dempsey,173267894
hamm,173300356
rodriquez,173317238
mcgill,173362303
xiong,173485029
esquivel,173493971
simms,173549193
kendrick,173597522
boyce,173647620
vigil,173674893
downey,173710271
mckenna,173732793
sierra,173746931
webber,173781748
kirkpatrick,173811826
dickinson,173846859
couch,173884493
burks,173930717
sheehan,173957085
slaughter,174006391
pike,174041346
whitley,174075509
magee,174110911
cheng,174174147
sinclair,174220972
cassidy,174255046
rutledge,174296142
burris,174345278
bowling,174374070
crabtree,174405962
mcnamara,174433930
avalos,174441175
vu,174484308
herron,174528900
broussard,174571620
abraham,174669905
garland,174706692
corbett,174742188
corbin,174782788
stinson,174822100
chin,175002581
burt,175037720
hutchins,175074631
woodruff,175112814
lau,175188917
brandon,175241653
singer,175273140
hatch,175309441
rossi,175339035
shafer,175368868
ott,175398948
goss,175434853
gregg,175471765
dewitt,175508665
tang,175573298
polk,175616797
worley,175650334
covington,175695551
saldana,175706975
heller,175731585
emery,175767565
swartz,175795655
cho,175842470
mccray,175889781
elmore,175927701
rosenberg,175962322
simons,176001484
clemons,176051762
beatty,176088367
harden,176134305
herbert,176169619
bland,176212744
rucker,176262057
manley,176302060
ziegler,176326444
grady,176363623
lott,176403561
rouse,176439842
gleason,176475352
mcclellan,176516329
abrams,176553022
vo,176603433
albright,176630121
meier,176655007
dunbar,176696293
ackerman,176723890
padgett,176754460
mayes,176799444
tipton,176832384
coffman,176868000
peralta,176895926
shapiro,176923109
roe,176956946
weston,176998160
plummer,177039844
helton,177073825
stern,177107060
fraser,177149645
stover,177183611
fish,177215607
schumacher,177238951
baca,177257380
curran,177280711
vinson,177324177
vera,177335962
clifton,177373483
ervin,177420054
eldridge,177452897
lowry,177492107
childress,177529813
becerra,177538622
gore,177575295
seymour,177615356
chu,177682647
field,177714334
akers,177746236
carrasco,177755486
bingham,177790031
sterling,177839145
greenwood,177876568
leslie,177928983
groves,177967071
manuel,178028123
swain,178074626
edmonds,178122561
muniz,178138535
thomson,178168753
crouch,178195072
walden,178236803
smart,178281896
tomlinson,178320954
alfaro,178330839
quick,178368186
goldman,178395403
mcelroy,178433424
yarbrough,178474091
funk,178498123
hong,178560567
portillo,178572331
lund,178606412
ngo,178657490
elkins,178689587
stroud,178725266
meredith,178757581
battle,178809757
mccauley,178841818
zapata,178853529
bloom,178884094
gee,178933652
givens,178979869
cardona,178993915
schafer,179018195
robison,179050304
gunter,179085016
griggs,179118512
tovar,179127297
teague,179166216
swift,179208612
bowden,179241996
schulz,179265199
blanton,179298803
buckner,179343492
whalen,179370208
pritchard,179405381
pierre,179639716
kang,179689674
butts,179722159
metcalf,179757234
kurtz,179783540
sanderson,179818744
tompkins,179847375
inman,179877403
crowder,179912985
dickey,179944577
hutchison,179975920
conklin,180010042
hoskins,180049050
holbrook,180076564
horner,180112458
neely,180146954
tatum,180186797
hollingsworth,180217312
draper,180248457
clement,180289114
lord,180326268
reece,180368057
feldman,180389396
kay,180424180
hagen,180451526
crews,180486277
bowles,180523096
post,180551114
jewell,180581200
daley,180624457
cordero,180644346
mckinley,180675332
velasco,180697059
masters,180732873
driscoll,180752477
burrell,180800878
valle,180819079
crow,180858001
devine,180885160
larkin,180915755
chappell,180947957
pollock,180972560
kimball,180997849
ly,181060152
schmitz,181079459
lu,181118979
rubin,181144934
self,181177529
barrios,181188311
pereira,181354717
phipps,181390700
mcmanus,181414519
nance,181451159
steiner,181472890
poe,181510388
crockett,181549005
jeffries,181595140
amos,181627540
nix,181658339
newsome,181699384
dooley,181728565
payton,181771606
rosen,181795735
swenson,181818042
connelly,181842381
tolbert,181887594
segura,181900300
esposito,181924536
coker,181960075
biggs,181993121
hinkle,182024057
thurman,182059256
drew,182099855
ivey,182131203
bullard,182170646
baez,182179876
neff,182204636
maher,182234565
stratton,182267862
egan,182290353
dubois,182326730
gallardo,182342883
blue,182391315
rainey,182424238
yeager,182451534
saucedo,182458465
ferreira,182614705
sprague,182642782
lacy,182685724
hurtado,182693288
heard,182737710
connell,182761446
stahl,182785160
aldridge,182818622
amaya,182828146
forrest,182862438
erwin,182891637
gunn,182927029
swan,182966114
butcher,183003424
rosado,183015340
godwin,183040932
hand,183070898
gabriel,183134075
otto,183159376
whaley,183187976
ludwig,183211730
clifford,183240076
grove,183265121
beaver,183302897
silver,183336929
dang,183386323
hammer,183416610
dick,183447316
boswell,183486346
mead,183518567
colvin,183554716
oleary,183577058
milligan,183614047
goins,183666977
ames,183701071
dodge,183727489
kaur,183921295
escobedo,183928050
arredondo,183935456
geiger,183959420
winkler,183983817
dunham,184013645
temple,184046736
babcock,184072859
billings,184100282
grimm,184119210
lilly,184155085
wesley,184204856
mcghee,184252655
painter,184275249
siegel,184296105
bower,184319763
purcell,184351440
block,184378764
aguilera,184386354
norwood,184427325
sheridan,184450510
cartwright,184495983
coates,184531276
davison,184566096
regan,184587720
ramey,184618201
koenig,184637862
kraft,184660305
bunch,184695254
engel,184718762
tan,184788208
winn,184825949
steward,184867556
link,184891264
vickers,184918409
bragg,184951581
piper,184979565
huggins,185020413
michel,185076279
healy,185098971
jacob,185153423
mcdonough,185169855
wolff,185196293
colbert,185247854
zepeda,185253606
hoang,185295719
dugan,185318900
kilgore,185350370
meade,185384818
guillen,185394596
do,185439179
hinojosa,185446609
goode,185480995
arrington,185523639
gary,185560974
snell,185591067
willard,185622418
renteria,185630670
chacon,185640823
gallo,185661126
hankins,185698329
montano,185712895
browne,185761868
peacock,185788672
ohara,185818589
cornell,185848915
sherwood,185876633
castellanos,185885446
thorpe,185922546
stiles,185950418
sadler,185983293
latham,186014067
redmond,186046073
greenberg,186063636
cote,186086201
waddell,186110010
dukes,186142150
diamond,186175109
bui,186219107
madrid,186234107
alonso,186242428
sheets,186262798
irvin,186298117
hurt,186332567
ferris,186359326
sewell,186394784
carlton,186424009
aragon,186444525
blackmon,186472071
hadley,186501272
hoyt,186528191
mcgraw,186554071
pagan,186568977
land,186599800
tidwell,186628547
lovell,186661758
miner,186695792
doss,186723840
dahl,186748373
delatorre,186755381
stanford,186791243
kauffman,186809555
vela,186818194
gagnon,186843492
winston,186899147
gomes,187228275
thacker,187252912
coronado,187260293
ash,187292273
jarrett,187331126
hager,187353182
samuels,187410160
metzger,187429119
raines,187459067
spivey,187490811
maurer,187507281
han,187550762
voss,187570444
henley,187598830
caballero,187611600
caruso,187635909
coulter,187663046
north,187692796
finn,187712610
cahill,187734405
lanier,187758623
souza,187961916
mcwilliams,187986883
deal,188013050
schaffer,188036788
urban,188053284
houser,188078381
cummins,188109092
romo,188118924
crocker,188141577
bassett,188168220
kruse,188187838
bolden,188234673
ybarra,188247482
metz,188271494
root,188298295
mcmullen,188321693
crump,188356046
hagan,188378616
guidry,188404373
brantley,188436298
kearney,188463812
beal,188490508
toth,188510824
jorgensen,188531725
timmons,188556401
milton,188592618
tripp,188624038
hurd,188660573
sapp,188689946
whitman,188717109
messer,188738315
burgos,188751592
major,188790185
westbrook,188822428
castle,188850103
serna,188859188
carlisle,188890343
varela,188910408
cullen,188937743
wilhelm,188962519
bergeron,188983550
burger,189005366
posey,189033659
barnhart,189051533
hackett,189079614
madrigal,189085896
eubanks,189115713
sizemore,189141986
hilliard,189171136
hargrove,189203989
boucher,189229018
thomason,189256582
melvin,189283524
roper,189318465
barnard,189341690
fonseca,189397302
pedersen,189424031
quiroz,189433589
washburn,189461676
holliday,189492467
yee,189599429
rudolph,189630179
bermudez,189642433
coyle,189666325
gil,189679907
goodrich,189705513
pina,189819385
elias,189859337
lockwood,189887641
cabral,189968278
carranza,189975253
duvall,190004307
cornelius,190034480
mccollum,190060397
street,190091506
mcneal,190133046
connors,190152172
angel,190171295
paulson,190193682
hinson,190213747
keenan,190235528
sheldon,190265551
farr,190293837
eddy,190316913
samuel,190383432
ledbetter,190410150
ring,190440329
betts,190476250
fontenot,190500445
gifford,190527860
hannah,190560630
hanley,190584772
person,190617674
fountain,190648797
levin,190668439
stubbs,190698757
hightower,190736484
murdock,190765046
koehler,190783131
ma,190816624
engle,190838118
smiley,190877287
carmichael,190907325
sheffield,190931623
langston,190963128
mccracken,190986657
yost,191004668
trotter,191043128
story,191070584
starks,191119942
lujan,191136756
blount,191171876
cody,191204304
rushing,191229378
benoit,191266120
herndon,191299086
jacobsen,191319801
nieto,191330338
wiseman,191352725
layton,191375638
epps,191419020
shipley,191447738
leyva,191455058
reeder,191480583
brand,191502333
roland,191537380
fitch,191560430
rico,191572046
napier,191601446
cronin,191621091
mcqueen,191650826
paredes,191662413
trent,191691926
christiansen,191712283
pettit,191739143
spangler,191762273
langford,191793045
benavides,191799189
penn,191840669
paige,191878427
weir,191902963
dietz,191919117
prater,191946594
brewster,191981475
louis,192100950
diehl,192117449
pack,192145812
spaulding,192183237
aviles,192191386
ernst,192211018
nowak,192226756
olvera,192231014
rock,192256187
mansfield,192284119
aquino,192339535
ogden,192363719
stacy,192387903
rizzo,192405426
sylvester,192441947
gillis,192466101
sands,192491718
machado,192566909
lovett,192596751
duong,192629142
